172   9     1       22485.62 7     0     10    0    
173   0     4              . 0     0     10    1    
173   1     4              . 0     0     10    0    
173   2     4              . 0     0     10    0    
173   3     4              . 0     0     10    0    
173   4     2       18333.91 0     0     10    0    
173   5     4              . 0     1     10    0    
173   6     1       18037.00 0     1     10    0    
173   7     1       14940.50 1     1     10    0    
173   8     4              . 2     1     10    0    
173   9     1       18508.05 2     1     10    0    
174   0     1       15741.16 0     0     10    1    
174   1     4              . 1     0     10    0    
174   2     4              . 1     0     10    0    
174   3     4              . 1     0     10    0    
174   4     1       19176.89 1     0     10    0    
174   5     1       18260.56 2     0     10    0    
174   6     4              . 3     0     10    0    
174   7     4              . 3     0     10    0    
174   8     4              . 3     0     10    0    
174   9     4              . 3     0     10    0    
175   0     4              . 0     0     10    1    
175   1     4              . 0     0     10    0    
175   2     1       18212.81 0     0     10    0    
175   3     4              . 1     0     10    0    
175   4     4              . 1     0     10    0    
175   5     4              . 1     0     10    0    
175   6     4              . 1     0     10    0    
175   7     4              . 1     0     10    0    
175   8     1       20030.67 1     0     10    0    
175   9     4              . 2     0     10    0    
176   0     4              . 0     0     10    1    
176   1     4              . 0     0     10    0    
176   2     1       20418.97 0     0     10    0    
176   3     4              . 1     0     10    0    
176   4     1       17985.39 1     0     10    0    
176   5     1       18707.51 2     0     10    0    
176   6     4              . 3     0     10    0    
176   7     1       16871.69 3     0     10    0    
176   8     1       20234.45 4     0     10    0    
176   9     1       24879.21 5     0     10    0    
177   0     1       15700.65 0     0     10    1    
177   1     1       16124.98 1     0     10    0    
177   2     1       17283.16 2     0     10    0    
177   3     4              . 3     0     10    0    
177   4     4              . 3     0     10    0    
177   5     1       16346.46 3     0     10    0    
177   6     4              . 4     0     10    0    
177   7     4              . 4     0     10    0    
177   8     4              . 4     0     10    0    
177   9     4              . 4     0     10    0    
178   0     4              . 0     0     10    1    
178   1     4              . 0     0     10    0    
178   2     4              . 0     0     10    0    
178   3     4              . 0     0     10    0    
178   4     4              . 0     0     10    0    
178   5     1       16455.73 0     0     10    0    
178   6     4              . 1     0     10    0    
178   7     4              . 1     0     10    0    
178   8     4              . 1     0     10    0    
178   9     4              . 1     0     10    0    
179   0     4              . 0     0     10    1    
179   1     4              . 0     0     10    0    
179   2     1       19441.78 0     0     10    0    
179   3     4              . 1     0     10    0    
179   4     1       18793.67 1     0     10    0    
179   5     4              . 2     0     10    0    
179   6     4              . 2     0     10    0    
179   7     4              . 2     0     10    0    
179   8     4              . 2     0     10    0    
179   9     2       17108.71 2     0     10    0    
180   0     1       15065.40 0     0     10    1    
180   1     1       18939.06 1     0     10    0    
180   2     4              . 2     0     10    0    
180   3     4              . 2     0     10    0    
180   4     1       22576.23 2     0     10    0    
180   5     1       18938.44 3     0     10    0    
180   6     4              . 4     0     10    0    
180   7     1       19714.27 4     0     10    0    
180   8     4              . 5     0     10    0    
180   9     4              . 5     0     10    0    
181   0     1       14226.02 0     0     10    1    
181   1     4              . 1     0     10    0    
181   2     4              . 1     0     10    0    
181   3     1       18543.15 1     0     10    0    
181   4     4              . 2     0     10    0    
181   5     1       19267.38 2     0     10    0    
181   6     4              . 3     0     10    0    
181   7     4              . 3     0     10    0    
181   8     4              . 3     0     10    0    
181   9     1       20437.62 3     0     10    0    
182   0     1       17662.79 0     0     10    1    
182   1     1       15529.94 1     0     10    0    
182   2     4              . 2     0     10    0    
182   3     4              . 2     0     10    0    
182   4     1       18354.10 2     0     10    0    
182   5     4              . 3     0     10    0    
182   6     1       18810.04 3     0     10    0    
182   7     1       17552.10 4     0     10    0    
182   8     4              . 5     0     10    0    
182   9     4              . 5     0     10    0    
183   0     1       20801.49 0     0     10    1    
183   1     4              . 1     0     10    0    
183   2     4              . 1     0     10    0    
183   3     1       19207.71 1     0     10    0    
183   4     1       18632.10 2     0     10    0    
183   5     4              . 3     0     10    0    
183   6     4              . 3     0     10    0    
183   7     1       23176.16 3     0     10    0    
183   8     1       22222.67 4     0     10    0    
183   9     2       16362.51 5     0     10    0    
184   0     4              . 0     0     10    1    
184   1     1       14271.75 0     0     10    0    
184   2     4              . 1     0     10    0    
184   3     4              . 1     0     10    0    
184   4     4              . 1     0     10    0    
184   5     4              . 1     0     10    0    
184   6     4              . 1     0     10    0    
184   7     4              . 1     0     10    0    
184   8     4              . 1     0     10    0    
184   9     4              . 1     0     10    0    
185   0     4              . 0     0     10    1    
185   1     4              . 0     0     10    0    
185   2     4              . 0     0     10    0    
185   3     4              . 0     0     10    0    
185   4     1       17953.66 0     0     10    0    
185   5     4              . 1     0     10    0    
185   6     4              . 1     0     10    0    
185   7     4              . 1     0     10    0    
185   8     4              . 1     0     10    0    
185   9     4              . 1     0     10    0    
186   0     1       21272.09 0     0     10    1    
186   1     1       16683.72 1     0     10    0    
186   2     1       17593.10 2     0     10    0    
186   3     4              . 3     0     10    0    
186   4     4              . 3     0     10    0    
186   5     1       17353.58 3     0     10    0    
186   6     1       20785.12 4     0     10    0    
186   7     1       18916.83 5     0     10    0    
186   8     4              . 6     0     10    0    
186   9     4              . 6     0     10    0    
187   0     4              . 0     0     10    1    
187   1     4              . 0     0     10    0    
187   2     1       15997.89 0     0     10    0    
187   3     1       16733.67 1     0     10    0    
187   4     4              . 2     0     10    0    
187   5     4              . 2     0     10    0    
187   6     1       19006.67 2     0     10    0    
187   7     1       22536.15 3     0     10    0    
187   8     1       17706.70 4     0     10    0    
187   9     1       17047.64 5     0     10    0    
188   0     1       18975.22 0     0     10    1    
188   1     4              . 1     0     10    0    
188   2     4              . 1     0     10    0    
188   3     4              . 1     0     10    0    
188   4     4              . 1     0     10    0    
188   5     4              . 1     0     10    0    
188   6     4              . 1     0     10    0    
188   7     4              . 1     0     10    0    
188   8     4              . 1     0     10    0    
188   9     1       18664.14 1     0     10    0    
189   0     1       16432.64 0     0     10    1    
189   1     1       17435.02 1     0     10    0    
189   2     1       18061.69 2     0     10    0    
189   3     2       16675.73 3     0     10    0    
189   4     1       18177.84 3     1     10    0    
189   5     4              . 4     1     10    0    
189   6     4              . 4     1     10    0    
189   7     4              . 4     1     10    0    
189   8     4              . 4     1     10    0    
189   9     1       20022.94 4     1     10    0    
190   0     4              . 0     0     10    1    
190   1     1       14994.12 0     0     10    0    
190   2     4              . 1     0     10    0    
190   3     1       18085.92 1     0     10    0    
190   4     1       16243.82 2     0     10    0    
190   5     4              . 3     0     10    0    
190   6     1       28832.53 3     0     10    0    
190   7     4              . 4     0     10    0    
190   8     4              . 4     0     10    0    
190   9     4              . 4     0     10    0    
191   0     4              . 0     0     10    1    
191   1     4              . 0     0     10    0    
191   2     1       17728.66 0     0     10    0    
191   3     1       30846.20 1     0     10    0    
191   4     4              . 2     0     10    0    
191   5     4              . 2     0     10    0    
191   6     4              . 2     0     10    0    
191   7     4              . 2     0     10    0    
191   8     4              . 2     0     10    0    
191   9     4              . 2     0     10    0    
192   0     1       17381.81 0     0     10    1    
192   1     1       17886.92 1     0     10    0    
192   2     4              . 2     0     10    0    
192   3     1       15066.73 2     0     10    0    
192   4     1       18956.25 3     0     10    0    
192   5     1       16259.43 4     0     10    0    
192   6     1       17644.10 5     0     10    0    
192   7     4              . 6     0     10    0    
192   8     4              . 6     0     10    0    
192   9     2       15547.66 6     0     10    0    
193   0     1       17503.53 0     0     10    1    
193   1     4              . 1     0     10    0    
193   2     4              . 1     0     10    0    
193   3     1       15941.58 1     0     10    0    
193   4     1       20217.82 2     0     10    0    
193   5     4              . 3     0     10    0    
193   6     1       19791.26 3     0     10    0    
193   7     1       20375.45 4     0     10    0    
193   8     1       23636.89 5     0     10    0    
193   9     4              . 6     0     10    0    
194   0     4              . 0     0     10    1    
194   1     1       20556.81 0     0     10    0    
194   2     1       15572.40 1     0     10    0    
194   3     4              . 2     0     10    0    
194   4     4              . 2     0     10    0    
194   5     4              . 2     0     10    0    
194   6     4              . 2     0     10    0    
194   7     1       20540.36 2     0     10    0    
194   8     4              . 3     0     10    0    
194   9     4              . 3     0     10    0    
195   0     4              . 0     0     10    1    
195   1     1       23400.58 0     0     10    0    
195   2     1       14780.40 1     0     10    0    
195   3     1       18791.64 2     0     10    0    
195   4     4              . 3     0     10    0    
195   5     1       14515.29 3     0     10    0    
195   6     1       17319.74 4     0     10    0    
195   7     4              . 5     0     10    0    
195   8     2       19089.45 5     0     10    0    
195   9     1       17669.29 5     1     10    0    
196   0     4              . 0     0     10    1    
196   1     4              . 0     0     10    0    
196   2     1       14496.72 0     0     10    0    
196   3     1       17464.66 1     0     10    0    
196   4     4              . 2     0     10    0    
196   5     1       14876.96 2     0     10    0    
196   6     1       18086.06 3     0     10    0    
196   7     4              . 4     0     10    0    
196   8     4              . 4     0     10    0    
196   9     4              . 4     0     10    0    
197   0     1       15797.77 0     0     10    1    
197   1     4              . 1     0     10    0    
197   2     1       15603.73 1     0     10    0    
197   3     4              . 2     0     10    0    
197   4     1       19235.04 2     0     10    0    
197   5     4              . 3     0     10    0    
197   6     4              . 3     0     10    0    
197   7     4              . 3     0     10    0    
197   8     4              . 3     0     10    0    
197   9     4              . 3     0     10    0    
198   0     4              . 0     0     10    1    
198   1     1       18447.88 0     0     10    0    
198   2     1       16203.99 1     0     10    0    
198   3     4              . 2     0     10    0    
198   4     4              . 2     0     10    0    
198   5     1       15997.88 2     0     10    0    
198   6     4              . 3     0     10    0    
198   7     4              . 3     0     10    0    
198   8     1       17581.31 3     0     10    0    
198   9     4              . 4     0     10    0    
199   0     1       18925.44 0     0     10    1    
199   1     1       23414.76 1     0     10    0    
199   2     1       20001.68 2     0     10    0    
199   3     1       20925.12 3     0     10    0    
199   4     4              . 4     0     10    0    
199   5     4              . 4     0     10    0    
199   6     4              . 4     0     10    0    
199   7     1       18885.50 4     0     10    0    
199   8     4              . 5     0     10    0    
199   9     1       21889.21 5     0     10    0    
200   0     4              . 0     0     10    1    
200   1     4              . 0     0     10    0    
200   2     4              . 0     0     10    0    
200   3     4              . 0     0     10    0    
200   4     4              . 0     0     10    0    
200   5     4              . 0     0     10    0    
200   6     4              . 0     0     10    0    
200   7     1       18060.94 0     0     10    0    
200   8     4              . 1     0     10    0    
200   9     4              . 1     0     10    0    
201   0     4              . 0     0     10    1    
201   1     1       14034.26 0     0     10    0    
201   2     1       18973.38 1     0     10    0    
201   3     4              . 2     0     10    0    
201   4     4              . 2     0     10    0    
201   5     1       17495.08 2     0     10    0    
201   6     4              . 3     0     10    0    
201   7     1       17905.08 3     0     10    0    
201   8     1       22174.96 4     0     10    0    
201   9     1       18879.43 5     0     10    0    
202   0     1       19220.75 0     0     10    1    
202   1     1       20032.37 1     0     10    0    
202   2     4              . 2     0     10    0    
202   3     1       15283.90 2     0     10    0    
202   4     4              . 3     0     10    0    
202   5     4              . 3     0     10    0    
202   6     4              . 3     0     10    0    
202   7     4              . 3     0     10    0    
202   8     1       19392.60 3     0     10    0    
202   9     4              . 4     0     10    0    
203   0     4              . 0     0     10    1    
203   1     4              . 0     0     10    0    
203   2     4              . 0     0     10    0    
203   3     4              . 0     0     10    0    
203   4     4              . 0     0     10    0    
203   5     4              . 0     0     10    0    
203   6     1       19017.79 0     0     10    0    
203   7     4              . 1     0     10    0    
203   8     1       22872.65 1     0     10    0    
203   9     4              . 2     0     10    0    
204   0     4              . 0     0     10    1    
204   1     4              . 0     0     10    0    
204   2     1       16561.69 0     0     10    0    
204   3     1       18202.32 1     0     10    0    
204   4     4              . 2     0     10    0    
204   5     1       19619.70 2     0     10    0    
204   6     1       20443.42 3     0     10    0    
204   7     4              . 4     0     10    0    
204   8     4              . 4     0     10    0    
204   9     1       19515.80 4     0     10    0    
205   0     4              . 0     0     10    1    
205   1     4              . 0     0     10    0    
205   2     4              . 0     0     10    0    
205   3     4              . 0     0     10    0    
205   4     4              . 0     0     10    0    
205   5     4              . 0     0     10    0    
205   6     4              . 0     0     10    0    
205   7     4              . 0     0     10    0    
205   8     1       18278.32 0     0     10    0    
205   9     4              . 1     0     10    0    
206   0     4              . 0     0     10    1    
206   1     1       16474.46 0     0     10    0    
206   2     1       23907.66 1     0     10    0    
206   3     1       22317.68 2     0     10    0    
206   4     4              . 3     0     10    0    
206   5     1       22409.61 3     0     10    0    
206   6     4              . 4     0     10    0    
206   7     4              . 4     0     10    0    
206   8     4              . 4     0     10    0    
206   9     4              . 4     0     10    0    
207   0     4              . 0     0     10    1    
207   1     4              . 0     0     10    0    
207   2     4              . 0     0     10    0    
207   3     4              . 0     0     10    0    
207   4     4              . 0     0     10    0    
207   5     1       20928.40 0     0     10    0    
207   6     1       18057.36 1     0     10    0    
207   7     4              . 2     0     10    0    
207   8     4              . 2     0     10    0    
207   9     4              . 2     0     10    0    
208   0     4              . 0     0     10    1    
208   1     4              . 0     0     10    0    
208   2     1       17914.47 0     0     10    0    
208   3     1       15688.03 1     0     10    0    
208   4     4              . 2     0     10    0    
208   5     4              . 2     0     10    0    
208   6     4              . 2     0     10    0    
208   7     1       25804.14 2     0     10    0    
208   8     4              . 3     0     10    0    
208   9     4              . 3     0     10    0    
209   0     4              . 0     0     10    1    
209   1     1       19589.79 0     0     10    0    
209   2     1       20055.45 1     0     10    0    
209   3     1       17458.72 2     0     10    0    
209   4     4              . 3     0     10    0    
209   5     1       16939.54 3     0     10    0    
209   6     4              . 4     0     10    0    
209   7     1       17206.78 4     0     10    0    
209   8     4              . 5     0     10    0    
209   9     4              . 5     0     10    0    
210   0     4              . 0     0     10    1    
210   1     4              . 0     0     10    0    
210   2     1       16502.25 0     0     10    0    
210   3     4              . 1     0     10    0    
210   4     4              . 1     0     10    0    
210   5     4              . 1     0     10    0    
210   6     1       16675.93 1     0     10    0    
210   7     4              . 2     0     10    0    
210   8     4              . 2     0     10    0    
210   9     1       20684.88 2     0     10    0    
211   0     4              . 0     0     10    1    
211   1     4              . 0     0     10    0    
211   2     1       17307.11 0     0     10    0    
211   3     4              . 1     0     10    0    
211   4     1       16379.81 1     0     10    0    
211   5     1       19503.00 2     0     10    0    
211   6     4              . 3     0     10    0    
211   7     4              . 3     0     10    0    
211   8     1       20829.63 3     0     10    0    
211   9     4              . 4     0     10    0    
212   0     1       14146.40 0     0     10    1    
212   1     1       19642.47 1     0     10    0    
212   2     4              . 2     0     10    0    
212   3     4              . 2     0     10    0    
212   4     4              . 2     0     10    0    
212   5     4              . 2     0     10    0    
212   6     1       19751.64 2     0     10    0    
212   7     1       23247.41 3     0     10    0    
212   8     4              . 4     0     10    0    
212   9     4              . 4     0     10    0    
213   0     4              . 0     0     10    1    
213   1     4              . 0     0     10    0    
213   2     4              . 0     0     10    0    
213   3     4              . 0     0     10    0    
213   4     4              . 0     0     10    0    
213   5     4              . 0     0     10    0    
213   6     1       16047.31 0     0     10    0    
213   7     4              . 1     0     10    0    
213   8     1       23837.50 1     0     10    0    
213   9     4              . 2     0     10    0    
214   0     1       17141.36 0     0     10    1    
214   1     4              . 1     0     10    0    
214   2     4              . 1     0     10    0    
214   3     4              . 1     0     10    0    
214   4     4              . 1     0     10    0    
214   5     4              . 1     0     10    0    
214   6     1       17703.80 1     0     10    0    
214   7     4              . 2     0     10    0    
214   8     4              . 2     0     10    0    
214   9     4              . 2     0     10    0    
215   0     1       16753.30 0     0     10    1    
215   1     1       17100.93 1     0     10    0    
215   2     4              . 2     0     10    0    
215   3     4              . 2     0     10    0    
215   4     4              . 2     0     10    0    
215   5     4              . 2     0     10    0    
215   6     1       16552.42 2     0     10    0    
215   7     1       19488.32 3     0     10    0    
215   8     4              . 4     0     10    0    
215   9     4              . 4     0     10    0    
216   0     4              . 0     0     10    1    
216   1     4              . 0     0     10    0    
216   2     4              . 0     0     10    0    
216   3     4              . 0     0     10    0    
216   4     1       19988.36 0     0     10    0    
216   5     1       20809.35 1     0     10    0    
216   6     1       16557.48 2     0     10    0    
216   7     4              . 3     0     10    0    
216   8     4              . 3     0     10    0    
216   9     4              . 3     0     10    0    
217   0     1       22807.00 0     0     10    1    
217   1     4              . 1     0     10    0    
217   2     4              . 1     0     10    0    
217   3     1       16754.40 1     0     10    0    
217   4     4              . 2     0     10    0    
217   5     1       19299.23 2     0     10    0    
217   6     4              . 3     0     10    0    
217   7     4              . 3     0     10    0    
217   8     4              . 3     0     10    0    
217   9     1       23728.22 3     0     10    0    
218   0     4              . 0     0     10    1    
218   1     1       20083.67 0     0     10    0    
218   2     4              . 1     0     10    0    
218   3     4              . 1     0     10    0    
218   4     4              . 1     0     10    0    
218   5     4              . 1     0     10    0    
218   6     4              . 1     0     10    0    
218   7     1       19820.54 1     0     10    0    
218   8     1       19718.07 2     0     10    0    
218   9     4              . 3     0     10    0    
219   0     4              . 0     0     10    1    
219   1     4              . 0     0     10    0    
219   2     4              . 0     0     10    0    
219   3     4              . 0     0     10    0    
219   4     4              . 0     0     10    0    
219   5     4              . 0     0     10    0    
219   6     4              . 0     0     10    0    
219   7     4              . 0     0     10    0    
219   8     1       15520.68 0     0     10    0    
219   9     2       16627.26 1     0     10    0    
220   0     4              . 0     0     10    1    
220   1     4              . 0     0     10    0    
220   2     1       23921.13 0     0     10    0    
220   3     4              . 1     0     10    0    
220   4     4              . 1     0     10    0    
220   5     1       18045.78 1     0     10    0    
220   6     4              . 2     0     10    0    
220   7     4              . 2     0     10    0    
220   8     4              . 2     0     10    0    
220   9     4              . 2     0     10    0    
221   0     4              . 0     0     10    1    
221   1     4              . 0     0     10    0    
221   2     1       16472.49 0     0     10    0    
221   3     1       16036.28 1     0     10    0    
221   4     1       17884.31 2     0     10    0    
221   5     4              . 3     0     10    0    
221   6     1       18272.20 3     0     10    0    
221   7     4              . 4     0     10    0    
221   8     4              . 4     0     10    0    
221   9     4              . 4     0     10    0    
222   0     1       17008.94 0     0     10    1    
222   1     4              . 1     0     10    0    
222   2     1       18136.63 1     0     10    0    
222   3     4              . 2     0     10    0    
222   4     1       16332.47 2     0     10    0    
222   5     1       25961.62 3     0     10    0    
222   6     4              . 4     0     10    0    
222   7     1       16192.49 4     0     10    0    
222   8     1       25053.87 5     0     10    0    
222   9     4              . 6     0     10    0    
223   0     4              . 0     0     10    1    
223   1     1       21818.99 0     0     10    0    
223   2     1       16010.12 1     0     10    0    
223   3     1       17692.40 2     0     10    0    
223   4     4              . 3     0     10    0    
223   5     1       16432.59 3     0     10    0    
223   6     1       21003.61 4     0     10    0    
223   7     4              . 5     0     10    0    
223   8     1       16968.69 5     0     10    0    
223   9     4              . 6     0     10    0    
224   0     4              . 0     0     10    1    
224   1     4              . 0     0     10    0    
224   2     4              . 0     0     10    0    
224   3     4              . 0     0     10    0    
224   4     1       16753.09 0     0     10    0    
224   5     1       16775.66 1     0     10    0    
224   6     4              . 2     0     10    0    
224   7     4              . 2     0     10    0    
224   8     4              . 2     0     10    0    
224   9     1       22223.04 2     0     10    0    
225   0     4              . 0     0     10    1    
225   1     1       22746.13 0     0     10    0    
225   2     4              . 1     0     10    0    
225   3     1       17101.90 1     0     10    0    
225   4     4              . 2     0     10    0    
225   5     4              . 2     0     10    0    
225   6     4              . 2     0     10    0    
225   7     4              . 2     0     10    0    
225   8     1       20558.64 2     0     10    0    
225   9     4              . 3     0     10    0    
226   0     4              . 0     0     10    1    
226   1     1       16625.48 0     0     10    0    
226   2     4              . 1     0     10    0    
226   3     4              . 1     0     10    0    
226   4     1       26244.17 1     0     10    0    
226   5     1       16322.62 2     0     10    0    
226   6     1       19143.56 3     0     10    0    
226   7     4              . 4     0     10    0    
226   8     1       20690.40 4     0     10    0    
226   9     1       17629.30 5     0     10    0    
227   0     1       18410.41 0     0     10    1    
227   1     4              . 1     0     10    0    
227   2     4              . 1     0     10    0    
227   3     1       17786.98 1     0     10    0    
227   4     1       20467.45 2     0     10    0    
227   5     1       20286.43 3     0     10    0    
227   6     1       18110.82 4     0     10    0    
227   7     1       17628.64 5     0     10    0    
227   8     1       15986.64 6     0     10    0    
227   9     4              . 7     0     10    0    
228   0     1       17903.02 0     0     10    1    
228   1     4              . 1     0     10    0    
228   2     4              . 1     0     10    0    
228   3     4              . 1     0     10    0    
228   4     4              . 1     0     10    0    
228   5     1       18029.36 1     0     10    0    
228   6     4              . 2     0     10    0    
228   7     1       20143.08 2     0     10    0    
228   8     4              . 3     0     10    0    
228   9     1       17359.03 3     0     10    0    
229   0     4              . 0     0     10    1    
229   1     1       18131.56 0     0     10    0    
229   2     1       16103.26 1     0     10    0    
229   3     4              . 2     0     10    0    
229   4     1       20895.90 2     0     10    0    
229   5     1       25093.64 3     0     10    0    
229   6     1       23010.41 4     0     10    0    
229   7     4              . 5     0     10    0    
229   8     1       20710.50 5     0     10    0    
229   9     4              . 6     0     10    0    
230   0     4              . 0     0     10    1    
230   1     1       20316.44 0     0     10    0    
230   2     1       25847.35 1     0     10    0    
230   3     4              . 2     0     10    0    
230   4     1       20215.02 2     0     10    0    
230   5     4              . 3     0     10    0    
230   6     1       20135.69 3     0     10    0    
230   7     4              . 4     0     10    0    
230   8     1       19321.89 4     0     10    0    
230   9     4              . 5     0     10    0    
231   0     4              . 0     0     10    1    
231   1     1       16906.52 0     0     10    0    
231   2     1       18440.32 1     0     10    0    
231   3     1       18246.39 2     0     10    0    
231   4     1       27572.44 3     0     10    0    
231   5     4              . 4     0     10    0    
231   6     1       21408.55 4     0     10    0    
231   7     1       19247.19 5     0     10    0    
231   8     4              . 6     0     10    0    
231   9     4              . 6     0     10    0    
232   0     4              . 0     0     10    1    
232   1     4              . 0     0     10    0    
232   2     4              . 0     0     10    0    
232   3     1       23474.39 0     0     10    0    
232   4     4              . 1     0     10    0    
232   5     4              . 1     0     10    0    
232   6     4              . 1     0     10    0    
232   7     4              . 1     0     10    0    
232   8     4              . 1     0     10    0    
232   9     1       22129.99 1     0     10    0    
233   0     1       13806.26 0     0     10    1    
233   1     4              . 1     0     10    0    
233   2     1       17031.43 1     0     10    0    
233   3     1       14580.65 2     0     10    0    
233   4     1       17531.66 3     0     10    0    
233   5     4              . 4     0     10    0    
233   6     4              . 4     0     10    0    
233   7     4              . 4     0     10    0    
233   8     4              . 4     0     10    0    
233   9     4              . 4     0     10    0    
234   0     4              . 0     0     10    1    
234   1     1       17528.55 0     0     10    0    
234   2     4              . 1     0     10    0    
234   3     4              . 1     0     10    0    
234   4     4              . 1     0     10    0    
234   5     1       19639.51 1     0     10    0    
234   6     4              . 2     0     10    0    
234   7     4              . 2     0     10    0    
234   8     4              . 2     0     10    0    
234   9     1       21851.99 2     0     10    0    
235   0     4              . 0     0     10    1    
235   1     4              . 0     0     10    0    
235   2     4              . 0     0     10    0    
235   3     4              . 0     0     10    0    
235   4     4              . 0     0     10    0    
235   5     1       17660.12 0     0     10    0    
235   6     4              . 1     0     10    0    
235   7     4              . 1     0     10    0    
235   8     4              . 1     0     10    0    
235   9     4              . 1     0     10    0    
236   0     4              . 0     0     10    1    
236   1     4              . 0     0     10    0    
236   2     4              . 0     0     10    0    
236   3     4              . 0     0     10    0    
236   4     4              . 0     0     10    0    
236   5     4              . 0     0     10    0    
236   6     4              . 0     0     10    0    
236   7     1       18567.19 0     0     10    0    
236   8     4              . 1     0     10    0    
236   9     4              . 1     0     10    0    
237   0     4              . 0     0     10    1    
237   1     4              . 0     0     10    0    
237   2     4              . 0     0     10    0    
237   3     4              . 0     0     10    0    
237   4     4              . 0     0     10    0    
237   5     4              . 0     0     10    0    
237   6     4              . 0     0     10    0    
237   7     4              . 0     0     10    0    
237   8     1       17310.11 0     0     10    0    
237   9     4              . 1     0     10    0    
238   0     1       17052.96 0     0     10    1    
238   1     1       21235.63 1     0     10    0    
238   2     4              . 2     0     10    0    
238   3     1       18899.63 2     0     10    0    
238   4     1       17513.40 3     0     10    0    
238   5     4              . 4     0     10    0    
238   6     4              . 4     0     10    0    
238   7     4              . 4     0     10    0    
238   8     4              . 4     0     10    0    
238   9     1       20459.71 4     0     10    0    
239   0     4              . 0     0     10    1    
239   1     4              . 0     0     10    0    
239   2     1       22021.26 0     0     10    0    
239   3     4              . 1     0     10    0    
239   4     4              . 1     0     10    0    
239   5     4              . 1     0     10    0    
239   6     4              . 1     0     10    0    
239   7     1       19373.69 1     0     10    0    
239   8     4              . 2     0     10    0    
239   9     4              . 2     0     10    0    
240   0     4              . 0     0     10    1    
240   1     4              . 0     0     10    0    
240   2     4              . 0     0     10    0    
240   3     4              . 0     0     10    0    
240   4     4              . 0     0     10    0    
240   5     1       19791.23 0     0     10    0    
240   6     1       19980.39 1     0     10    0    
240   7     1       19134.90 2     0     10    0    
240   8     4              . 3     0     10    0    
240   9     4              . 3     0     10    0    
241   0     4              . 0     0     10    1    
241   1     4              . 0     0     10    0    
241   2     4              . 0     0     10    0    
241   3     4              . 0     0     10    0    
241   4     4              . 0     0     10    0    
241   5     4              . 0     0     10    0    
241   6     4              . 0     0     10    0    
241   7     4              . 0     0     10    0    
241   8     4              . 0     0     10    0    
241   9     4              . 0     0     10    0    
242   0     4              . 0     0     10    1    
242   1     4              . 0     0     10    0    
242   2     4              . 0     0     10    0    
242   3     4              . 0     0     10    0    
242   4     4              . 0     0     10    0    
242   5     1       22875.96 0     0     10    0    
242   6     2       17107.89 1     0     10    0    
242   7     4              . 1     1     10    0    
242   8     4              . 1     1     10    0    
242   9     4              . 1     1     10    0    
243   0     4              . 0     0     10    1    
243   1     1       22640.74 0     0     10    0    
243   2     1       21171.22 1     0     10    0    
243   3     1       14965.32 2     0     10    0    
243   4     1       21432.83 3     0     10    0    
243   5     2       20657.71 4     0     10    0    
243   6     4              . 4     1     10    0    
243   7     4              . 4     1     10    0    
243   8     4              . 4     1     10    0    
243   9     1       22839.38 4     1     10    0    
244   0     4              . 0     0     10    1    
244   1     1       18122.61 0     0     10    0    
244   2     1       16473.24 1     0     10    0    
244   3     1       17566.46 2     0     10    0    
244   4     4              . 3     0     10    0    
244   5     1       16564.27 3     0     10    0    
244   6     4              . 4     0     10    0    
244   7     1       20050.96 4     0     10    0    
244   8     1       23127.39 5     0     10    0    
244   9     1       19262.37 6     0     10    0    
245   0     1       16301.48 0     0     10    1    
245   1     4              . 1     0     10    0    
245   2     4              . 1     0     10    0    
245   3     4              . 1     0     10    0    
245   4     4              . 1     0     10    0    
245   5     4              . 1     0     10    0    
245   6     1       16910.76 1     0     10    0    
245   7     4              . 2     0     10    0    
245   8     4              . 2     0     10    0    
245   9     4              . 2     0     10    0    
246   0     4              . 0     0     10    1    
246   1     4              . 0     0     10    0    
246   2     4              . 0     0     10    0    
246   3     4              . 0     0     10    0    
246   4     4              . 0     0     10    0    
246   5     4              . 0     0     10    0    
246   6     1       16648.90 0     0     10    0    
246   7     4              . 1     0     10    0    
246   8     1       17074.14 1     0     10    0    
246   9     4              . 2     0     10    0    
247   0     1       18831.90 0     0     10    1    
247   1     4              . 1     0     10    0    
247   2     1       17968.77 1     0     10    0    
247   3     1       15685.66 2     0     10    0    
247   4     4              . 3     0     10    0    
247   5     1       13957.46 3     0     10    0    
247   6     1       22942.32 4     0     10    0    
247   7     1       24828.56 5     0     10    0    
247   8     1       21221.38 6     0     10    0    
247   9     4              . 7     0     10    0    
248   0     4              . 0     0     10    1    
248   1     1       17548.36 0     0     10    0    
248   2     4              . 1     0     10    0    
248   3     4              . 1     0     10    0    
248   4     1       16352.15 1     0     10    0    
248   5     1       20584.16 2     0     10    0    
248   6     4              . 3     0     10    0    
248   7     4              . 3     0     10    0    
248   8     4              . 3     0     10    0    
248   9     1       17576.14 3     0     10    0    
249   0     4              . 0     0     10    1    
249   1     4              . 0     0     10    0    
249   2     4              . 0     0     10    0    
249   3     4              . 0     0     10    0    
249   4     4              . 0     0     10    0    
249   5     4              . 0     0     10    0    
249   6     4              . 0     0     10    0    
249   7     4              . 0     0     10    0    
249   8     4              . 0     0     10    0    
249   9     1       18502.22 0     0     10    0    
250   0     4              . 0     0     10    1    
